12/11/2025,"2082.78",PAYMENT THANKYOU 795286,,,,,
11/11/2025,"0.40",TRANSPORTFORNSW TAP       SYDNEY,,,,,
10/11/2025,"4.03",TRANSPORTFORNSW TAP       SYDNEY,,,,,
07/11/2025,"-206.08",AIME DIS                  AIME-LA-PLAGN  116.26  EUR,,,,,
03/11/2025,"-35.36",BIOMONDE HOLYSPHERA       BOURG-SAINT-  19.97  EUR,,,,,
03/11/2025,"-215.30",SUPER U         9233375   73BOURG ST MA  121.59  EUR,,,,,
03/11/2025,"-33.16",LIDL 1720       4342697   731720BOURG S  18.73  EUR,,,,,
03/11/2025,"-15.61",CREMERIE                  PEISEY-NANCRO  8.81  EUR,,,,,
30/10/2025,"-42.09",BIOMONDE HOLYSPHERA       BOURG-SAINT-  23.59  EUR,,,,,
30/10/2025,"-172.75",SUPER U         9233376   73BOURG ST MA  96.82  EUR,,,,,
27/10/2025,"-57.99",BOVAMI                    BOURG ST MAUR  32.39  EUR,,,,,
27/10/2025,"-355.33",SUPER U         9233375   73BOURG ST MA  198.47  EUR,,,,,
27/10/2025,"-85.94",BIOCOOP                   BOURG-SAINT-M  48.00  EUR,,,,,
27/10/2025,"-61.27",HOLDSPORT.DK ApS          +4553860222  255.00  DKK,,,,,
27/10/2025,"-61.27",HOLDSPORT.DK ApS          +4553860222  255.00  DKK,,,,,
24/10/2025,"-156.44",LIDL 1720       4774415   731720BOURG S  87.15  EUR,,,,,
24/10/2025,"-66.36",BIOMONDE HOLYSPHERA       BOURG-SAINT-  36.97  EUR,,,,,
24/10/2025,"-274.17",SUPER U         9233375   73BOURG ST MA  152.74  EUR,,,,,
21/10/2025,"3445.49",PAYMENT THANKYOU 201195,,,,,
20/10/2025,"-7.50",Relay Geneve CFF T        GENEVE  3.80  CHF,,,,,
20/10/2025,"-95.09",Eni Cointrin              Geneve 15 Aer  48.20  CHF,,,,,
20/10/2025,"-0.50",TRANSLINK TICKETING       QLD,,,,,
20/10/2025,"-20.00",NORTHCLIFFE STATION       SURFERS PARAD,,,,,
20/10/2025,"-20.00",NORTHCLIFFE STATION       SURFERS PARAD,,,,,
20/10/2025,"-5.00",NORTHCLIFFE STATION       SURFERS PARAD,,,,,
20/10/2025,"-20.00",NORTHCLIFFE STATION       SURFERS PARAD,,,,,
20/10/2025,"-20.00",NORTHCLIFFE STATION       SURFERS PARAD,,,,,
17/10/2025,"-60.00",Spendless Shoes           Broadbeach,,,,,
08/10/2025,"-5.74",BROADBEACH GROCER         BROADBEACH,,,,,
08/10/2025,"-6.93",MERMAID BEACH SURF L      MERMAID BEACH,,,,,
08/10/2025,"-91.70",MERMAID BEACH SURF L      MERMAID BEACH,,,,,
08/10/2025,"-1.00",TRANSLINK TICKETING       QLD,,,,,
08/10/2025,"-5.00",VARSITY LAKE STATION      BRISBANE,,,,,
08/10/2025,"-5.00",VARSITY LAKE STATION      BRISBANE,,,,,
06/10/2025,"-25.40",AIRLIE AIRPORT BUS        PROSERPINE,,,,,
06/10/2025,"-10.00",BROADBEACH NORTH STA      BROADBEACH,,,,,
06/10/2025,"-5.00",BROADBEACH NORTH STA      BROADBEACH,,,,,
06/10/2025,"-10.00",BROADBEACH NORTH STA      BROADBEACH,,,,,
02/10/2025,"-8.50",CYNFANTASY PTY LTD        POTTS POINT,,,,,
02/10/2025,"-4.03",TRANSPORTFORNSW TAP       SYDNEY,,,,,
02/10/2025,"-7.46",TRANSPORTFORNSW TAP       SYDNEY,,,,,
01/10/2025,"-17.85",MCDONALDS KINGS CROS      POTTS POINT,,,,,
01/10/2025,"-6.20",CocaColaEPP               Fassifern,,,,,
01/10/2025,"-3.80",CocaColaEPP               Fassifern,,,,,
01/10/2025,"-4.00",CocaColaEPP               Fassifern,,,,,
30/09/2025,"-21.77",UBER *TRIP HELP.UBER.COM  Sydney,,,,,
29/09/2025,"-46.94",WW METRO/111 DARLINGHURST KINGS CROSS,,,,,
29/09/2025,"-33.43",HMSHostInt - AOOL         Bilinga,,,,,
29/09/2025,"-3.55",WOOLWORTHS/ROBINA TOWN CE ROBINA,,,,,
26/09/2025,"-10.00",TRANSLINK VARSITY LAKE    VARSITY LAKES,,,,,
26/09/2025,"-15.00",TRANSLINK VARSITY LAKE    VARSITY LAKES,,,,,
26/09/2025,"-15.00",TRANSLINK VARSITY LAKE    VARSITY LAKES,,,,,
26/09/2025,"-15.00",TRANSLINK VARSITY LAKE    VARSITY LAKES,,,,,
25/09/2025,"-86.95",WOOLWORTHS/ROBINA TOWN CE ROBINA,,,,,
25/09/2025,"-34.41",ALDI STORES               VARSITY LAKES,,,,,
25/09/2025,"-115.58",ALDI STORES               VARSITY LAKES,,,,,
25/09/2025,"-145.40",HAVELI JUNCTION INDIAN    VARSITY LAKES,,,,,
24/09/2025,"-68.87",CORAL SEA MARINA RESORT   AIRLIE BEACH,,,,,
23/09/2025,"-35.29",SQ *TASTE                 Gunyarra,,,,,
23/09/2025,"-22.25",Le Kiosk Cafe             Airlie Beach,,,,,
23/09/2025,"-117.39",YELLOWCAB AUS 131924      BURANDA,,,,,
18/09/2025,"-53.00",D.J SNOW & H.M SNOW       PROSERPINE,,,,,
17/09/2025,"-12.44",GEORGE STREET FOODWORKS   ROCKHAMPTON,,,,,
16/09/2025,"-12.00",LS JA-NUKA PTY LTD        Norman Garden,,,,,
16/09/2025,"-71.50",LS JA-NUKA PTY LTD        Norman Garden,,,,,
16/09/2025,"-59.92",UNITED DOONAN             DOONAN,,,,,
15/09/2025,"1033.31",PAYMENT THANKYOU 291793,,,,,
15/09/2025,"-82.00",L/LAND QLD    2253        BUNDABERG,,,,,
15/09/2025,"-40.30",Hungry Jacks              Maryborough,,,,,
15/09/2025,"-40.40",SQ *RICK?S ARTISAN PIES & Noosavilla,,,,,
15/09/2025,"-4.90",SOUL ORIGIN               BROADBEACH,,,,,
15/09/2025,"-17.26",MCEWEN PTY LTD            MIAMI,,,,,
15/09/2025,"-12.18",MCEWEN PTY LTD            MIAMI,,,,,
15/09/2025,"-59.58",NOODLE BAR                Broadbeach,,,,,
15/09/2025,"-21.55",WOOLWORTHS/HOOKER BLVD    PACIFIC FAIR,,,,,
15/09/2025,"-139.98",CBeach Pac Fair           Broadbeach,,,,,
15/09/2025,"-229.60",Uniqlo Pacific Fair       Broadbeach,,,,,
15/09/2025,"-113.45",CITYSURF PTY LTD          BURLEIGH WATE,,,,,
15/09/2025,"-22.12",SMP*Hero Sushi Robina     Robina,,,,,
15/09/2025,"-12.50",JB HI FI ROBINA HOME      ROBINA,,,,,
15/09/2025,"-69.99",7301 BILLABONG BURLEIG    BURLEIGH HEAD,,,,,
15/09/2025,"-7.99",RIP CURL PROPRIETARY L    ROBINA,,,,,
15/09/2025,"-144.98",RIP CURL PROPRIETARY L    ROBINA,,,,,
15/09/2025,"-869.98",POST ROBINA POST SHOP     ROBINA,,,,,
15/09/2025,"-101.26",WOOLWORTHS/ROBINA TOWN CE ROBINA,,,,,
15/09/2025,"-20.54",ALDI STORES               VARSITY LAKES,,,,,
15/09/2025,"-13.80",THE COFFEE CLUB ARRIVALS  BRISBANE AIRP,,,,,
15/09/2025,"-13.09",THE COFFEE CLUB ARRIVALS  BRISBANE AIRP,,,,,
12/09/2025,"-95.00",L/LAND QLD    2267        VARSITY LAKES,,,,,
12/09/2025,"-99.74",LOTTE TR BRISBANE AI      EAGLE FARM,,,,,
10/09/2025,"-23.18",CFF Gare Geneve           Geneve  12.00  CHF,,,,,
10/09/2025,"-472.99",CUMBERLAND CHARTER        AIRLIE BEACH,,,,,
15/08/2025,"-2.01",Migros MMM Balexert       Geneve  1.05  CHF,,,,,
15/08/2025,"-107.24",Metro Boutique Geneve     Geneve 1  56.00  CHF,,,,,
15/08/2025,"-1.53",Migros Parking Balexert S Geneve 28  .80  CHF,,,,,
15/08/2025,"-12.45",Migros Parking Balexert S Geneve 28  6.50  CHF,,,,,
15/08/2025,"-164.30",H & M                     Geneve  85.80  CHF,,,,,
15/08/2025,"-35.33",Migros MMM Balexert       Geneve  18.45  CHF,,,,,
15/08/2025,"-11.68",Migros MMM Balexert       Geneve  6.10  CHF,,,,,
15/08/2025,"-114.51",ITX Retail Suisse Sarl  1 Geneve 1  59.80  CHF,,,,,
15/08/2025,"-88.09",ITX Retail Suisse Sarl  1 Geneve  46.00  CHF,,,,,
12/08/2025,"1013.43",PAYMENT THANKYOU 270643,,,,,
21/07/2025,"-800.00",DFAT AUSTRALIA            SYDNEY,,,,,
18/07/2025,"-40.41",IKEA SA Vernier 918       Vernier  20.90  CHF,,,,,

